id,type,from,to,description
1168685202814273198,RELATION,maintenance schedule,cleaning the build chamber,Schedule includes specific tasks like chamber cleaning)
1170937002627958446,RELATION,maintenance schedule,reduced print quality,Following the schedule helps prevent quality issues)
1173188802441643694,RELATION,maintenance schedule,control software,Schedule may be accessed or managed through the control software)
1175440602255328942,RELATION,maintenance schedule,machine malfunction,Following the schedule prevents machine malfunction)
1177692402069014190,RELATION,maintenance schedule,specific intervals,Schedule outlines specific intervals for maintenance tasks)
1179944201882699438,RELATION,maintenance schedule,specific intervals,Schedule provides specific intervals for maintenance tasks)
1182196001696384686,RELATION,maintenance schedule,maintenance protocols,Schedule is based on established maintenance protocols)
1184447801510069934,RELATION,maintenance schedule,build chamber maintenance,Following a schedule for regular maintenance)
1186699601323755182,RELATION,maintenance schedule,build chamber maintenance,Schedule outlines regular maintenance tasks for the chamber)
1188951401137440430,RELATION,maintenance schedule,machine setup,Regular maintenance ensures the printer is ready for setup and operation)
1191203200951125678,RELATION,maintenance schedule,optical components,Schedule includes checking and maintaining optical components)
1193455000764810926,RELATION,maintenance schedule,safely pause operations,Schedule includes procedures for managing power outages)
1195706800578496174,RELATION,maintenance schedule,powder recovery,Schedule may include tasks related to the powder recovery process)
1197958600392181422,RELATION,maintenance schedule,refer to the maintenance schedule,Operators should consult the schedule for maintenance tasks)
1200210400205866670,RELATION,maintenance schedule,regular cleaning,Schedule includes regular cleaning as a maintenance task)
1202462200019551918,RELATION,maintenance schedule,calibration of the laser control module,Schedule includes calibration of the laser control module)
6955810723985358853,RELATION,machine downtime,null,"The chunk outlines roles and responsibilities for equipment operation and maintenance, which are crucial for preventing machine downtime.**"
7295832495851832722,RELATION,machine downtime,regular maintenance,Regular maintenance reduces the risk of machine downtime)
6969321522867472046,RELATION,machine downtime,maintenance schedule,Following the schedule helps minimize unexpected downtime)
1152922604118476463,RELATION,machine downtime,adhere to maintenance schedules,Failure to adhere to maintenance schedules can cause machine downtime)
6958062523799045655,RELATION,atmospheric conditions,oxygen sensor,Sensor monitors conditions to maintain inert atmosphere)
6960314323612730903,RELATION,atmospheric conditions,oxygen sensor,"Sensor measures conditions, particularly oxygen levels, in the build chamber)"
6924285526593767084,RELATION,inert gas,gas flow system,System controls the flow of inert gas in the chamber)
1152922604118476465,RELATION,inert gas,non-reactive atmosphere,Inert gas creates a non-reactive atmosphere in the chamber)
6928789126221137377,RELATION,powder quality,sieve,Sieve ensures the powder meets quality standards for printing)
6919781926966396587,RELATION,powder quality,sieve unit,Sieve unit ensures consistent powder quality for printing)
6933292725848506388,RELATION,laser radiation,null,"The chunk discusses the potential for metal powder to produce laser spectral emissions that exceed the specifications of the glass panel on the AM250/AM400 system, indicating that laser radiation is a byproduct of the powder's interaction with the system."
1152922604118476467,RELATION,laser radiation,safety goggles,Goggles are essential to protect against laser radiation)
1155174403932161715,RELATION,laser radiation,heat-resistant gloves,Gloves provide additional protection against laser-related hazards)
7059393515414881853,RELATION,metal deposition,powder delivery system,Delivery system ensures consistent powder supply for deposition)
6933292725848508074,RELATION,metal deposition,500W laser system,Laser system facilitates the deposition of metal layers)
